id;domain;nodetype;icon;url
_Gegevens;Gegevens;category;;
Medicatieoverzicht;Gegevens;object;;
Recept;Gegevens;object;;
Verstrekkingsbericht;Gegevens;object;;
Waarneembericht;Gegevens;object;;
Waarneming;Gegevens;object;;
Professionele samenvatting;Gegevens;object;;
Verwijzing;Gegevens;object;;
Opname-Ontslagmelding;Gegevens;object;;
Voortgangsmelding;Gegevens;object;;
Afspraken;Gegevens;object;;
eConsult;Gegevens;object;;
Metingen;Gegevens;object;;
Orders;Gegevens;object;;
Uitslagen;Gegevens;object;;
Overdrachtdossier;Gegevens;object;;
Beelden;Gegevens;object;;
Dossier;Gegevens;object;;
Huisartsdossier;Gegevens;object;;
Monitoring;Gegevens;object;;
Autorisaties;Gegevens;object;;
