id;domein;nodetype;lijn;belang;url
_Gegevens;Gegevens;category;;;
Medicatieoverzicht;Gegevens;object;;4;
Recept;Gegevens;object;;4;
Verstrekkingsbericht;Gegevens;object;;;
Waarneembericht;Gegevens;object;;;
Waarneming;Gegevens;object;;;
Professionele samenvatting;Gegevens;object;;;
Verwijzing;Gegevens;object;;;
Opname-Ontslagmelding;Gegevens;object;;;
Voortgangsmelding;Gegevens;object;;;
Afspraken;Gegevens;object;;;
eConsult;Gegevens;object;;;
Metingen;Gegevens;object;;4;
Orders;Gegevens;object;;;
Uitslagen;Gegevens;object;;4;
Overdrachtdossier;Gegevens;object;;4;
Beelden;Gegevens;object;;4;
Dossier;Gegevens;object;;;
Huisartsdossier;Gegevens;object;;;
Monitoring;Gegevens;object;;;
Autorisaties;Gegevens;object;;;