from;to;label;linktype;weight
Huisarts;i-Medicatie;;actor;
Apotheek;i-Medicatie;;actor;
Patient;i-Medicatie;;actor;
i-Medicatie;Recept;;object;
i-Medicatie;Medicatieoverzicht;;object;
i-Medicatie;Verstrekkingsbericht;;object;
Huisartsenpost;i-Waarnemen;;actor;
Huisarts;i-Waarnemen;;actor;
i-Waarnemen;Professionele samenvatting;;object;
i-Waarnemen;Waarneming;;object;
i-Waarnemen;Waarneembericht;;object;
Huisarts;i-Onderzoek;1;actor;
Laboratorium;i-Onderzoek;2;actor;
Patient;i-Onderzoek;3;actor;
i-Onderzoek;i-Order;1;sub;
i-Onderzoek;i-Uitslagen;2;sub;
i-Uitslagen;Uitslagen;2;object;
i-Order;Orders;1;object;
Huisarts;i-Verwijzen;;actor;
Ziekenhuis;i-Verwijzen;;actor;
Paramedici;i-Verwijzen;;actor;
i-Verwijzen;Verwijzing;;object;
i-Verwijzen;Opname-Ontslagmelding;;object;
i-Verwijzen;Voortgangsmelding;;object;
Ziekenhuis;i-Ziekenhuiszorg;;actor;
Huisarts;i-Ziekenhuiszorg;;actor;
Paramedici;i-Ziekenhuiszorg;;actor;
VVT;i-Ziekenhuiszorg;;actor;
Ziekenhuis2;i-Ziekenhuiszorg;;actor;
Patient;i-Ziekenhuiszorg;;actor;
i-Ziekenhuiszorg;Verwijzing;;object;
i-Ziekenhuiszorg;Opname-Ontslagmelding;;object;
i-Ziekenhuiszorg;Voortgangsmelding;;object;
i-Ziekenhuiszorg;Afspraken;;object;
i-Ziekenhuiszorg;eConsult;;object;
i-Ziekenhuiszorg;Dossier;;object;
i-Ziekenhuiszorg;Beelden;;object;
Ziekenhuis;i-Overdracht;;actor;
Huisarts;i-Overdracht;;actor;
VVT;i-Overdracht;;actor;
i-Overdracht;Overdrachtdossier;;object;
Patient;i-eHealth;;actor;
Huisarts;i-eHealth;;actor;
Ziekenhuis;i-eHealth;;actor;
GGZ;i-eHealth;;actor;
i-eHealth;eConsult;;object;
i-eHealth;Metingen;;object;
i-eHealth;Monitoring;;object;
i-Administratie;i-Aanvraagzorg;;sub;
i-Administratie;i-COV;;sub;
i-Administratie;i-Declareren;;sub;
Patient;i-Aanvraagzorg;;actor;
Mantelzorger;i-Aanvraagzorg;;actor;
i-Aanvraagzorg;CIZ;;actor;
i-Aanvraagzorg;Gemeente;;actor;
_Zorgaanbieders;i-COV;;actor;
i-COV;Zorgverzekeraar;;actor;
_Zorgaanbieders;i-Declareren;;actor;
i-Declareren;Zorgverzekeraar;;actor;
i-Declareren;Zorgkantoor;;actor;